model,scenario_type,scenario_name,row_index,rank_stability
random_forest,feature,has_description,0,1.0
random_forest,feature,has_description,1,1.0
random_forest,feature,has_description,2,0.9956521739130435
random_forest,feature,has_description,3,0.9830434782608696
random_forest,feature,has_description,4,0.9634782608695652
random_forest,feature,has_description,5,1.0
random_forest,feature,has_description,6,0.9560869565217391
random_forest,feature,has_description,7,0.8752173913043478
random_forest,feature,has_description,8,0.9760869565217392
random_forest,feature,has_description,9,1.0
random_forest,feature,has_description,10,0.9921739130434782
random_forest,feature,has_description,11,1.0
random_forest,feature,has_description,12,1.0
random_forest,feature,has_description,13,1.0
random_forest,feature,has_description,14,1.0
random_forest,feature,has_description,15,1.0
random_forest,feature,has_description,16,1.0
random_forest,feature,has_description,17,0.9947826086956522
random_forest,feature,has_description,18,0.9852173913043478
random_forest,feature,has_description,19,0.9782608695652174
random_forest,feature,has_description,20,1.0
random_forest,feature,has_description,21,1.0
random_forest,feature,has_description,22,1.0
random_forest,feature,has_description,23,1.0
random_forest,feature,has_description,24,0.9765217391304348
random_forest,feature,has_description,25,1.0
random_forest,feature,has_description,26,0.9869565217391305
random_forest,feature,has_description,27,0.9860869565217392
random_forest,feature,has_description,28,1.0
random_forest,feature,has_description,29,0.9686956521739131
random_forest,feature,has_description,30,1.0
random_forest,feature,has_description,31,0.95
random_forest,feature,has_description,32,0.9834782608695652
random_forest,feature,has_description,33,0.9621739130434783
random_forest,feature,has_description,34,1.0
random_forest,feature,has_description,35,1.0
random_forest,feature,has_description,36,0.9626086956521739
random_forest,feature,has_description,37,1.0
random_forest,feature,has_description,38,0.9826086956521739
random_forest,feature,has_description,39,0.9847826086956522
random_forest,feature,has_description,40,0.9908695652173913
random_forest,feature,has_description,41,0.9769565217391305
random_forest,feature,has_description,42,0.9882608695652174
random_forest,feature,has_description,43,0.9695652173913043
random_forest,feature,has_description,44,1.0
random_forest,feature,has_description,45,0.9882608695652174
random_forest,feature,has_description,46,0.9765217391304348
random_forest,feature,has_description,47,0.9682608695652174
random_forest,feature,has_description,48,0.9869565217391305
random_forest,feature,has_description,49,0.991304347826087
random_forest,feature,description_length,0,1.0
random_forest,feature,description_length,1,1.0
random_forest,feature,description_length,2,0.9956521739130435
random_forest,feature,description_length,3,0.9830434782608696
random_forest,feature,description_length,4,0.9634782608695652
random_forest,feature,description_length,5,1.0
random_forest,feature,description_length,6,0.9560869565217391
random_forest,feature,description_length,7,0.8752173913043478
random_forest,feature,description_length,8,0.9760869565217392
random_forest,feature,description_length,9,1.0
random_forest,feature,description_length,10,0.9921739130434782
random_forest,feature,description_length,11,1.0
random_forest,feature,description_length,12,1.0
random_forest,feature,description_length,13,1.0
random_forest,feature,description_length,14,1.0
random_forest,feature,description_length,15,1.0
random_forest,feature,description_length,16,1.0
random_forest,feature,description_length,17,0.9947826086956522
random_forest,feature,description_length,18,0.9852173913043478
random_forest,feature,description_length,19,0.9782608695652174
random_forest,feature,description_length,20,1.0
random_forest,feature,description_length,21,1.0
random_forest,feature,description_length,22,1.0
random_forest,feature,description_length,23,1.0
random_forest,feature,description_length,24,0.9765217391304348
random_forest,feature,description_length,25,1.0
random_forest,feature,description_length,26,0.9869565217391305
random_forest,feature,description_length,27,0.9860869565217392
random_forest,feature,description_length,28,1.0
random_forest,feature,description_length,29,0.9686956521739131
random_forest,feature,description_length,30,1.0
random_forest,feature,description_length,31,0.95
random_forest,feature,description_length,32,0.9834782608695652
random_forest,feature,description_length,33,0.9621739130434783
random_forest,feature,description_length,34,1.0
random_forest,feature,description_length,35,1.0
random_forest,feature,description_length,36,0.9626086956521739
random_forest,feature,description_length,37,1.0
random_forest,feature,description_length,38,0.9826086956521739
random_forest,feature,description_length,39,0.9847826086956522
random_forest,feature,description_length,40,0.9908695652173913
random_forest,feature,description_length,41,0.9769565217391305
random_forest,feature,description_length,42,0.9882608695652174
random_forest,feature,description_length,43,0.9695652173913043
random_forest,feature,description_length,44,1.0
random_forest,feature,description_length,45,0.9882608695652174
random_forest,feature,description_length,46,0.9765217391304348
random_forest,feature,description_length,47,0.9682608695652174
random_forest,feature,description_length,48,0.9869565217391305
random_forest,feature,description_length,49,0.991304347826087
random_forest,feature,screen_name_has_digits,0,0.9973913043478261
random_forest,feature,screen_name_has_digits,1,0.9739130434782608
random_forest,feature,screen_name_has_digits,2,1.0
random_forest,feature,screen_name_has_digits,3,1.0
random_forest,feature,screen_name_has_digits,4,0.9917391304347827
random_forest,feature,screen_name_has_digits,5,1.0
random_forest,feature,screen_name_has_digits,6,1.0
random_forest,feature,screen_name_has_digits,7,0.9882608695652174
random_forest,feature,screen_name_has_digits,8,0.9904347826086957
random_forest,feature,screen_name_has_digits,9,0.9965217391304348
random_forest,feature,screen_name_has_digits,10,0.9908695652173913
random_forest,feature,screen_name_has_digits,11,1.0
random_forest,feature,screen_name_has_digits,12,1.0
random_forest,feature,screen_name_has_digits,13,1.0
random_forest,feature,screen_name_has_digits,14,1.0
random_forest,feature,screen_name_has_digits,15,1.0
random_forest,feature,screen_name_has_digits,16,1.0
random_forest,feature,screen_name_has_digits,17,1.0
random_forest,feature,screen_name_has_digits,18,0.9752173913043478
random_forest,feature,screen_name_has_digits,19,0.9917391304347827
random_forest,feature,screen_name_has_digits,20,1.0
random_forest,feature,screen_name_has_digits,21,0.9682608695652174
random_forest,feature,screen_name_has_digits,22,1.0
random_forest,feature,screen_name_has_digits,23,1.0
random_forest,feature,screen_name_has_digits,24,1.0
random_forest,feature,screen_name_has_digits,25,1.0
random_forest,feature,screen_name_has_digits,26,1.0
random_forest,feature,screen_name_has_digits,27,0.9947826086956522
random_forest,feature,screen_name_has_digits,28,1.0
random_forest,feature,screen_name_has_digits,29,1.0
random_forest,feature,screen_name_has_digits,30,1.0
random_forest,feature,screen_name_has_digits,31,1.0
random_forest,feature,screen_name_has_digits,32,1.0
random_forest,feature,screen_name_has_digits,33,0.9952173913043478
random_forest,feature,screen_name_has_digits,34,0.9860869565217392
random_forest,feature,screen_name_has_digits,35,1.0
random_forest,feature,screen_name_has_digits,36,0.9939130434782608
random_forest,feature,screen_name_has_digits,37,1.0
random_forest,feature,screen_name_has_digits,38,1.0
random_forest,feature,screen_name_has_digits,39,0.9830434782608696
random_forest,feature,screen_name_has_digits,40,1.0
random_forest,feature,screen_name_has_digits,41,1.0
random_forest,feature,screen_name_has_digits,42,1.0
random_forest,feature,screen_name_has_digits,43,0.99
random_forest,feature,screen_name_has_digits,44,1.0
random_forest,feature,screen_name_has_digits,45,0.9908695652173913
random_forest,feature,screen_name_has_digits,46,0.9939130434782608
random_forest,feature,screen_name_has_digits,47,1.0
random_forest,feature,screen_name_has_digits,48,0.9952173913043478
random_forest,feature,screen_name_has_digits,49,1.0
random_forest,feature,default_profile_image,0,1.0
random_forest,feature,default_profile_image,1,1.0
random_forest,feature,default_profile_image,2,1.0
random_forest,feature,default_profile_image,3,1.0
random_forest,feature,default_profile_image,4,1.0
random_forest,feature,default_profile_image,5,1.0
random_forest,feature,default_profile_image,6,1.0
random_forest,feature,default_profile_image,7,0.961304347826087
random_forest,feature,default_profile_image,8,1.0
random_forest,feature,default_profile_image,9,1.0
random_forest,feature,default_profile_image,10,1.0
random_forest,feature,default_profile_image,11,1.0
random_forest,feature,default_profile_image,12,1.0
random_forest,feature,default_profile_image,13,1.0
random_forest,feature,default_profile_image,14,1.0
random_forest,feature,default_profile_image,15,1.0
random_forest,feature,default_profile_image,16,1.0
random_forest,feature,default_profile_image,17,1.0
random_forest,feature,default_profile_image,18,1.0
random_forest,feature,default_profile_image,19,0.9882608695652174
random_forest,feature,default_profile_image,20,1.0
random_forest,feature,default_profile_image,21,1.0
random_forest,feature,default_profile_image,22,1.0
random_forest,feature,default_profile_image,23,1.0
random_forest,feature,default_profile_image,24,1.0
random_forest,feature,default_profile_image,25,1.0
random_forest,feature,default_profile_image,26,1.0
random_forest,feature,default_profile_image,27,1.0
random_forest,feature,default_profile_image,28,1.0
random_forest,feature,default_profile_image,29,1.0
random_forest,feature,default_profile_image,30,1.0
random_forest,feature,default_profile_image,31,1.0
random_forest,feature,default_profile_image,32,1.0
random_forest,feature,default_profile_image,33,1.0
random_forest,feature,default_profile_image,34,1.0
random_forest,feature,default_profile_image,35,1.0
random_forest,feature,default_profile_image,36,1.0
random_forest,feature,default_profile_image,37,1.0
random_forest,feature,default_profile_image,38,1.0
random_forest,feature,default_profile_image,39,1.0
random_forest,feature,default_profile_image,40,1.0
random_forest,feature,default_profile_image,41,1.0
random_forest,feature,default_profile_image,42,1.0
random_forest,feature,default_profile_image,43,1.0
random_forest,feature,default_profile_image,44,1.0
random_forest,feature,default_profile_image,45,1.0
random_forest,feature,default_profile_image,46,1.0
random_forest,feature,default_profile_image,47,1.0
random_forest,feature,default_profile_image,48,1.0
random_forest,feature,default_profile_image,49,1.0
random_forest,feature,default_profile,0,0.9930434782608696
random_forest,feature,default_profile,1,0.9847826086956522
random_forest,feature,default_profile,2,0.9891304347826086
random_forest,feature,default_profile,3,1.0
random_forest,feature,default_profile,4,0.991304347826087
random_forest,feature,default_profile,5,1.0
random_forest,feature,default_profile,6,0.99
random_forest,feature,default_profile,7,0.9860869565217392
random_forest,feature,default_profile,8,1.0
random_forest,feature,default_profile,9,0.9960869565217392
random_forest,feature,default_profile,10,1.0
random_forest,feature,default_profile,11,1.0
random_forest,feature,default_profile,12,1.0
random_forest,feature,default_profile,13,1.0
random_forest,feature,default_profile,14,1.0
random_forest,feature,default_profile,15,1.0
random_forest,feature,default_profile,16,1.0
random_forest,feature,default_profile,17,0.9978260869565218
random_forest,feature,default_profile,18,0.9869565217391305
random_forest,feature,default_profile,19,0.9960869565217392
random_forest,feature,default_profile,20,0.9547826086956521
random_forest,feature,default_profile,21,1.0
random_forest,feature,default_profile,22,0.991304347826087
random_forest,feature,default_profile,23,1.0
random_forest,feature,default_profile,24,0.9908695652173913
random_forest,feature,default_profile,25,1.0
random_forest,feature,default_profile,26,1.0
random_forest,feature,default_profile,27,0.9956521739130435
random_forest,feature,default_profile,28,1.0
random_forest,feature,default_profile,29,0.9952173913043478
random_forest,feature,default_profile,30,0.9769565217391305
random_forest,feature,default_profile,31,0.9917391304347827
random_forest,feature,default_profile,32,0.991304347826087
random_forest,feature,default_profile,33,0.9673913043478262
random_forest,feature,default_profile,34,1.0
random_forest,feature,default_profile,35,1.0
random_forest,feature,default_profile,36,0.9734782608695652
random_forest,feature,default_profile,37,1.0
random_forest,feature,default_profile,38,0.9952173913043478
random_forest,feature,default_profile,39,0.9917391304347827
random_forest,feature,default_profile,40,1.0
random_forest,feature,default_profile,41,1.0
random_forest,feature,default_profile,42,0.9943478260869565
random_forest,feature,default_profile,43,0.9947826086956522
random_forest,feature,default_profile,44,1.0
random_forest,feature,default_profile,45,0.9704347826086956
random_forest,feature,default_profile,46,0.9904347826086957
random_forest,feature,default_profile,47,0.9839130434782608
random_forest,feature,default_profile,48,0.9930434782608696
random_forest,feature,default_profile,49,1.0
random_forest,feature,has_extended_profile,0,1.0
random_forest,feature,has_extended_profile,1,1.0
random_forest,feature,has_extended_profile,2,0.9708695652173913
random_forest,feature,has_extended_profile,3,0.9808695652173913
random_forest,feature,has_extended_profile,4,1.0
random_forest,feature,has_extended_profile,5,0.9721739130434783
random_forest,feature,has_extended_profile,6,0.9673913043478262
random_forest,feature,has_extended_profile,7,1.0
random_forest,feature,has_extended_profile,8,0.9778260869565217
random_forest,feature,has_extended_profile,9,1.0
random_forest,feature,has_extended_profile,10,0.971304347826087
random_forest,feature,has_extended_profile,11,1.0
random_forest,feature,has_extended_profile,12,0.9734782608695652
random_forest,feature,has_extended_profile,13,0.9965217391304348
random_forest,feature,has_extended_profile,14,0.9778260869565217
random_forest,feature,has_extended_profile,15,0.9878260869565217
random_forest,feature,has_extended_profile,16,0.9730434782608696
random_forest,feature,has_extended_profile,17,0.9878260869565217
random_forest,feature,has_extended_profile,18,0.9734782608695652
random_forest,feature,has_extended_profile,19,1.0
random_forest,feature,has_extended_profile,20,1.0
random_forest,feature,has_extended_profile,21,1.0
random_forest,feature,has_extended_profile,22,1.0
random_forest,feature,has_extended_profile,23,0.981304347826087
random_forest,feature,has_extended_profile,24,1.0
random_forest,feature,has_extended_profile,25,1.0
random_forest,feature,has_extended_profile,26,0.9491304347826087
random_forest,feature,has_extended_profile,27,0.9904347826086957
random_forest,feature,has_extended_profile,28,0.9904347826086957
random_forest,feature,has_extended_profile,29,1.0
random_forest,feature,has_extended_profile,30,0.99
random_forest,feature,has_extended_profile,31,1.0
random_forest,feature,has_extended_profile,32,0.9869565217391305
random_forest,feature,has_extended_profile,33,0.9743478260869565
random_forest,feature,has_extended_profile,34,0.9704347826086956
random_forest,feature,has_extended_profile,35,0.9547826086956521
random_forest,feature,has_extended_profile,36,0.9839130434782608
random_forest,feature,has_extended_profile,37,0.9891304347826086
random_forest,feature,has_extended_profile,38,0.9743478260869565
random_forest,feature,has_extended_profile,39,1.0
random_forest,feature,has_extended_profile,40,1.0
random_forest,feature,has_extended_profile,41,1.0
random_forest,feature,has_extended_profile,42,1.0
random_forest,feature,has_extended_profile,43,1.0
random_forest,feature,has_extended_profile,44,0.9817391304347827
random_forest,feature,has_extended_profile,45,1.0
random_forest,feature,has_extended_profile,46,0.9821739130434783
random_forest,feature,has_extended_profile,47,1.0
random_forest,feature,has_extended_profile,48,1.0
random_forest,feature,has_extended_profile,49,0.9708695652173913
random_forest,feature,followers_count,0,0.9926086956521739
random_forest,feature,followers_count,1,0.9895652173913043
random_forest,feature,followers_count,2,0.9991304347826087
random_forest,feature,followers_count,3,0.9995652173913043
random_forest,feature,followers_count,4,0.9991304347826087
random_forest,feature,followers_count,5,0.9995652173913043
random_forest,feature,followers_count,6,0.9978260869565218
random_forest,feature,followers_count,7,0.998695652173913
random_forest,feature,followers_count,8,0.9995652173913043
random_forest,feature,followers_count,9,0.9982608695652173
random_forest,feature,followers_count,10,0.9930434782608696
random_forest,feature,followers_count,11,0.9982608695652173
random_forest,feature,followers_count,12,0.998695652173913
random_forest,feature,followers_count,13,0.9960869565217392
random_forest,feature,followers_count,14,0.9995652173913043
random_forest,feature,followers_count,15,0.9973913043478261
random_forest,feature,followers_count,16,0.9947826086956522
random_forest,feature,followers_count,17,0.9982608695652173
random_forest,feature,followers_count,18,1.0
random_forest,feature,followers_count,19,0.9995652173913043
random_forest,feature,followers_count,20,0.99
random_forest,feature,followers_count,21,0.9908695652173913
random_forest,feature,followers_count,22,0.9965217391304348
random_forest,feature,followers_count,23,0.9969565217391304
random_forest,feature,followers_count,24,1.0
random_forest,feature,followers_count,25,0.9982608695652173
random_forest,feature,followers_count,26,1.0
random_forest,feature,followers_count,27,0.9973913043478261
random_forest,feature,followers_count,28,0.9973913043478261
random_forest,feature,followers_count,29,0.9982608695652173
random_forest,feature,followers_count,30,1.0
random_forest,feature,followers_count,31,0.9965217391304348
random_forest,feature,followers_count,32,0.9991304347826087
random_forest,feature,followers_count,33,0.9934782608695651
random_forest,feature,followers_count,34,0.9947826086956522
random_forest,feature,followers_count,35,0.9995652173913043
random_forest,feature,followers_count,36,0.9995652173913043
random_forest,feature,followers_count,37,0.998695652173913
random_forest,feature,followers_count,38,0.9995652173913043
random_forest,feature,followers_count,39,0.9926086956521739
random_forest,feature,followers_count,40,0.9878260869565217
random_forest,feature,followers_count,41,1.0
random_forest,feature,followers_count,42,0.9991304347826087
random_forest,feature,followers_count,43,0.9991304347826087
random_forest,feature,followers_count,44,0.9995652173913043
random_forest,feature,followers_count,45,1.0
random_forest,feature,followers_count,46,0.9995652173913043
random_forest,feature,followers_count,47,0.9995652173913043
random_forest,feature,followers_count,48,0.9960869565217392
random_forest,feature,followers_count,49,0.9995652173913043
random_forest,feature,friends_count,0,0.9973913043478261
random_forest,feature,friends_count,1,1.0
random_forest,feature,friends_count,2,1.0
random_forest,feature,friends_count,3,0.9865217391304348
random_forest,feature,friends_count,4,0.9991304347826087
random_forest,feature,friends_count,5,0.9960869565217392
random_forest,feature,friends_count,6,0.9973913043478261
random_forest,feature,friends_count,7,1.0
random_forest,feature,friends_count,8,0.9934782608695651
random_forest,feature,friends_count,9,0.998695652173913
random_forest,feature,friends_count,10,0.9947826086956522
random_forest,feature,friends_count,11,1.0
random_forest,feature,friends_count,12,0.9995652173913043
random_forest,feature,friends_count,13,0.998695652173913
random_forest,feature,friends_count,14,1.0
random_forest,feature,friends_count,15,0.9991304347826087
random_forest,feature,friends_count,16,0.9852173913043478
random_forest,feature,friends_count,17,1.0
random_forest,feature,friends_count,18,0.9965217391304348
random_forest,feature,friends_count,19,0.9891304347826086
random_forest,feature,friends_count,20,0.9947826086956522
random_forest,feature,friends_count,21,0.9956521739130435
random_forest,feature,friends_count,22,1.0
random_forest,feature,friends_count,23,0.998695652173913
random_forest,feature,friends_count,24,0.9965217391304348
random_forest,feature,friends_count,25,0.9982608695652173
random_forest,feature,friends_count,26,0.9943478260869565
random_forest,feature,friends_count,27,1.0
random_forest,feature,friends_count,28,0.9978260869565218
random_forest,feature,friends_count,29,0.9991304347826087
random_forest,feature,friends_count,30,0.9995652173913043
random_forest,feature,friends_count,31,1.0
random_forest,feature,friends_count,32,0.9965217391304348
random_forest,feature,friends_count,33,0.9965217391304348
random_forest,feature,friends_count,34,0.9856521739130435
random_forest,feature,friends_count,35,0.9965217391304348
random_forest,feature,friends_count,36,0.9956521739130435
random_forest,feature,friends_count,37,0.9995652173913043
random_forest,feature,friends_count,38,1.0
random_forest,feature,friends_count,39,0.9934782608695651
random_forest,feature,friends_count,40,1.0
random_forest,feature,friends_count,41,0.9995652173913043
random_forest,feature,friends_count,42,0.9973913043478261
random_forest,feature,friends_count,43,0.9995652173913043
random_forest,feature,friends_count,44,0.9830434782608696
random_forest,feature,friends_count,45,0.9991304347826087
random_forest,feature,friends_count,46,1.0
random_forest,feature,friends_count,47,1.0
random_forest,feature,friends_count,48,1.0
random_forest,feature,friends_count,49,0.998695652173913
random_forest,profile,cheap_only,0,0.9934782608695651
random_forest,profile,cheap_only,1,0.9543478260869565
random_forest,profile,cheap_only,2,0.9778260869565217
random_forest,profile,cheap_only,3,0.9273913043478261
random_forest,profile,cheap_only,4,0.9652173913043478
random_forest,profile,cheap_only,5,0.9721739130434783
random_forest,profile,cheap_only,6,0.961304347826087
random_forest,profile,cheap_only,7,0.7643478260869565
random_forest,profile,cheap_only,8,0.9608695652173913
random_forest,profile,cheap_only,9,0.9860869565217392
random_forest,profile,cheap_only,10,0.9791304347826086
random_forest,profile,cheap_only,11,1.0
random_forest,profile,cheap_only,12,0.9734782608695652
random_forest,profile,cheap_only,13,0.9965217391304348
random_forest,profile,cheap_only,14,0.9778260869565217
random_forest,profile,cheap_only,15,0.9878260869565217
random_forest,profile,cheap_only,16,0.9730434782608696
random_forest,profile,cheap_only,17,0.9830434782608696
random_forest,profile,cheap_only,18,0.932608695652174
random_forest,profile,cheap_only,19,0.9721739130434783
random_forest,profile,cheap_only,20,0.9547826086956521
random_forest,profile,cheap_only,21,0.9682608695652174
random_forest,profile,cheap_only,22,0.991304347826087
random_forest,profile,cheap_only,23,0.981304347826087
random_forest,profile,cheap_only,24,0.9630434782608696
random_forest,profile,cheap_only,25,1.0
random_forest,profile,cheap_only,26,0.96
random_forest,profile,cheap_only,27,0.9647826086956521
random_forest,profile,cheap_only,28,0.9904347826086957
random_forest,profile,cheap_only,29,0.9595652173913043
random_forest,profile,cheap_only,30,0.98
random_forest,profile,cheap_only,31,0.9260869565217391
random_forest,profile,cheap_only,32,0.9739130434782608
random_forest,profile,cheap_only,33,0.97
random_forest,profile,cheap_only,34,0.9626086956521739
random_forest,profile,cheap_only,35,0.9547826086956521
random_forest,profile,cheap_only,36,0.8747826086956522
random_forest,profile,cheap_only,37,0.9891304347826086
random_forest,profile,cheap_only,38,0.9760869565217392
random_forest,profile,cheap_only,39,0.9182608695652175
random_forest,profile,cheap_only,40,0.9908695652173913
random_forest,profile,cheap_only,41,0.9769565217391305
random_forest,profile,cheap_only,42,0.9869565217391305
random_forest,profile,cheap_only,43,0.9708695652173913
random_forest,profile,cheap_only,44,0.9817391304347827
random_forest,profile,cheap_only,45,0.9565217391304348
random_forest,profile,cheap_only,46,0.98
random_forest,profile,cheap_only,47,0.9552173913043478
random_forest,profile,cheap_only,48,0.9717391304347827
random_forest,profile,cheap_only,49,0.9739130434782608
random_forest,profile,realistic_mixed,0,0.9860869565217392
random_forest,profile,realistic_mixed,1,0.9534782608695652
random_forest,profile,realistic_mixed,2,0.978695652173913
random_forest,profile,realistic_mixed,3,0.9560869565217391
random_forest,profile,realistic_mixed,4,0.9652173913043478
random_forest,profile,realistic_mixed,5,0.9739130434782608
random_forest,profile,realistic_mixed,6,0.95
random_forest,profile,realistic_mixed,7,0.7782608695652173
random_forest,profile,realistic_mixed,8,0.9573913043478262
random_forest,profile,realistic_mixed,9,0.9869565217391305
random_forest,profile,realistic_mixed,10,0.9752173913043478
random_forest,profile,realistic_mixed,11,0.9982608695652173
random_forest,profile,realistic_mixed,12,0.9778260869565217
random_forest,profile,realistic_mixed,13,0.9952173913043478
random_forest,profile,realistic_mixed,14,0.9773913043478261
random_forest,profile,realistic_mixed,15,0.9865217391304348
random_forest,profile,realistic_mixed,16,0.9795652173913043
random_forest,profile,realistic_mixed,17,0.9791304347826086
random_forest,profile,realistic_mixed,18,0.9460869565217391
random_forest,profile,realistic_mixed,19,0.9491304347826087
random_forest,profile,realistic_mixed,20,0.9469565217391305
random_forest,profile,realistic_mixed,21,0.9482608695652174
random_forest,profile,realistic_mixed,22,0.9917391304347827
random_forest,profile,realistic_mixed,23,0.9791304347826086
random_forest,profile,realistic_mixed,24,0.9569565217391305
random_forest,profile,realistic_mixed,25,0.9965217391304348
random_forest,profile,realistic_mixed,26,0.9560869565217391
random_forest,profile,realistic_mixed,27,0.9639130434782609
random_forest,profile,realistic_mixed,28,0.9773913043478261
random_forest,profile,realistic_mixed,29,0.9569565217391305
random_forest,profile,realistic_mixed,30,0.98
random_forest,profile,realistic_mixed,31,0.9234782608695652
random_forest,profile,realistic_mixed,32,0.9739130434782608
random_forest,profile,realistic_mixed,33,0.9704347826086956
random_forest,profile,realistic_mixed,34,0.9473913043478261
random_forest,profile,realistic_mixed,35,0.9517391304347826
random_forest,profile,realistic_mixed,36,0.8808695652173912
random_forest,profile,realistic_mixed,37,0.9856521739130435
random_forest,profile,realistic_mixed,38,0.9695652173913043
random_forest,profile,realistic_mixed,39,0.9160869565217391
random_forest,profile,realistic_mixed,40,0.9947826086956522
random_forest,profile,realistic_mixed,41,0.9778260869565217
random_forest,profile,realistic_mixed,42,0.9895652173913043
random_forest,profile,realistic_mixed,43,0.9691304347826086
random_forest,profile,realistic_mixed,44,0.9478260869565218
random_forest,profile,realistic_mixed,45,0.9578260869565217
random_forest,profile,realistic_mixed,46,0.9752173913043478
random_forest,profile,realistic_mixed,47,0.9534782608695652
random_forest,profile,realistic_mixed,48,0.97
random_forest,profile,realistic_mixed,49,0.9756521739130435
