feature,random_forest
account_age_days,0.11773822468652084
default_profile,0.011740542341974749
default_profile_image,0.004015581212062403
description_length,0.09342709001348729
favourites_count,0.07097508218867825
favourites_per_day,0.07853658410112135
follower_sample_count,0.035318413857510875
followers_count,0.2717101987392376
followers_per_day,0.2529050893883813
followers_to_friends_ratio,0.4437248548454642
following_sample_count,0.032450022135468645
friends_count,0.12197530975861788
geo_enabled,0.03233781324616384
has_description,0.006521117994743983
has_extended_profile,0.03136063846783683
has_url,0.0
is_verified,1.0
listed_count,0.27061274212446274
protected,1.7872301253702896e-05
screen_name_has_digits,0.008644906979586862
screen_name_length,0.03918142315108007
statuses_count,0.09655127669936316
tweet_count,0.04663011659231272
tweets_per_day,0.08728984686122844
