Feature,logistic_regression,decision_tree,random_forest,gradient_boosting,Average
has_description,0.0005395140264043848,0.3336513384762245,0.14221656948453762,0.1615272970339264,0.15948367975527325
favourites_count,1.1442074176831354e-05,0.20378358565531135,0.11013341171902036,0.06691536928173739,0.09521095218256148
is_verified,1.8940492945441237e-07,0.11261287617264425,0.056034332400060595,0.054382401707947454,0.05575744992139543
statuses_count,0.00010774959023988854,0.1439002301026752,0.01554312229296404,0.034101556326996046,0.04841316457821879
favourites_per_day,0.0002668190813323035,0.08804891606448026,0.0479938067284925,0.027162125926550287,0.040867916950213835
followers_to_friends_ratio,9.087629702877235e-06,0.0,0.060640687465961095,0.0720034363828078,0.033163302869617946
has_url,4.0728141009225434e-07,0.0,0.06829814626555147,0.05029348900055355,0.02964801063687878
friends_count,8.304678971220422e-06,0.0,0.06468382632806388,0.053631365747196624,0.029580874188557933
followers_count,3.456299082161609e-07,0.0,0.05407163330820777,0.0559135200038156,0.027496374735482897
screen_name_length,0.0027026406554302826,0.0,0.04629130512358592,0.05483443158156271,0.02595709434014473
geo_enabled,0.007222820524163959,0.0,0.026129348405630023,0.0613277891128026,0.023669989510649143
description_length,0.00011863237928226632,0.0,0.011696360200411959,0.011438362183742291,0.005813338690859129
default_profile,3.259269366688296e-05,0.0,0.0061928712168721756,0.01677201850639155,0.005749370604232652
has_extended_profile,1.3874964718342559e-05,0.0,0.010523817253314187,0.0032644711012242422,0.003450540829814193
screen_name_has_digits,6.0048441864906316e-05,0.0,0.009751839346317683,0.0032398322919136692,0.0032629300200240647
default_profile_image,1.9532164567079977e-05,0.0,0.0006606314859792479,0.00949612562570393,0.0025440723190625647
protected,0.00020494484798182707,0.0,0.007591121975544861,0.002168968642212071,0.00249125886643469
listed_count,2.010994346770752e-05,0.0,0.008455090116390227,0.0007513067013475675,0.0023066266903013755
followers_per_day,3.3607223683495966e-05,0.0,0.004661356768794444,0.003410902104049587,0.0020264665241318818
tweets_per_day,1.8306716321378746e-05,0.0,0.0,0.0,4.576679080344687e-06
account_age_days,0.0,0.0,0.0,0.0,0.0
