feature,logistic_regression,decision_tree,random_forest,gradient_boosting
account_age_days,0.0,0.0,0.0,0.0
default_profile,0.004512460687323469,0.0,0.04354535648917822,0.10383395756860116
default_profile_image,0.002704229532179996,0.0,0.00464524976501472,0.05878960274875033
description_length,0.01642466109816539,0.0,0.08224330148593295,0.07081380295331652
favourites_count,0.0015841559593723635,0.6107680747992343,0.7744063305576677,0.4142666317735931
favourites_per_day,0.03694112022300149,0.26389498830305,0.33746986657353306,0.16815811584369722
followers_count,4.785248464361746e-05,0.0,0.3802062833057344,0.34615523834384354
followers_per_day,0.00465292243813382,0.0,0.032776467507896444,0.021116567705167368
followers_to_friends_ratio,0.0012581829594788564,0.0,0.426396781231277,0.44576636707840506
friends_count,0.0011497833766514207,0.0,0.45482623130701083,0.33202664027698153
geo_enabled,1.0,0.0,0.18372928344661635,0.3796744589858494
has_description,0.07469575418625447,1.0,1.0,1.0
has_extended_profile,0.001920989822732524,0.0,0.07399853119406301,0.020210027414366928
has_url,5.63881393327847e-05,0.0,0.4802404284753693,0.31136216555391344
is_verified,2.6223125553342746e-05,0.33751663244314806,0.3940070598183911,0.33667623186021145
listed_count,0.002784223060843014,0.0,0.05945221535743414,0.004651267712291172
protected,0.028374628345835772,0.0,0.053377197910614765,0.013427876786401692
screen_name_has_digits,0.008313710919995056,0.0,0.06857034578785803,0.020057490909621244
screen_name_length,0.3741807852470643,0.0,0.3254986763593598,0.33947470544279307
statuses_count,0.014917938204253047,0.4312892337248313,0.10929192251859199,0.21111946372651505
tweets_per_day,0.0025345661379974197,0.0,0.0,0.0
